EmpNumber,EmpDepartment,EmpJobRole,Actual_Rating,Predicted_Rating,Performance_Label,Correct_Prediction
E1001000,Sales,Sales Executive,3,3,Good Performer,True
E1001006,Sales,Sales Executive,3,3,Good Performer,True
E1001007,Sales,Sales Executive,4,4,Excellent Performer,True
E1001009,Human Resources,Manager,3,3,Good Performer,True
E1001010,Sales,Sales Executive,3,3,Good Performer,True
E1001011,Development,Developer,4,4,Excellent Performer,True
E1001016,Sales,Sales Representative,3,3,Good Performer,True
E1001019,Development,Developer,3,3,Good Performer,True
E1001020,Development,Developer,3,3,Good Performer,True
E1001021,Development,Developer,3,3,Good Performer,True
E1001022,Development,Developer,3,3,Good Performer,True
E1001024,Sales,Sales Executive,3,3,Good Performer,True
E1001025,Sales,Sales Executive,4,4,Excellent Performer,True
E1001027,Sales,Sales Representative,3,3,Good Performer,True
E1001030,Development,Developer,3,3,Good Performer,True
E1001035,Development,Developer,3,3,Good Performer,True
E1001038,Human Resources,Human Resources,3,3,Good Performer,True
E1001040,Development,Developer,3,3,Good Performer,True
E1001041,Development,Developer,4,4,Excellent Performer,True
E1001042,Development,Developer,3,3,Good Performer,True
E1001044,Sales,Sales Representative,3,3,Good Performer,True
E1001047,Development,Developer,3,3,Good Performer,True
E1001049,Development,Senior Developer,3,3,Good Performer,True
E1001050,Development,Developer,3,3,Good Performer,True
E1001053,Development,Developer,3,3,Good Performer,True
E1001054,Sales,Manager,4,4,Excellent Performer,True
E1001058,Development,Developer,3,3,Good Performer,True
E1001059,Sales,Sales Executive,4,4,Excellent Performer,True
E1001061,Sales,Sales Representative,3,2,Low Performer,False
E1001062,Development,Developer,3,3,Good Performer,True
E1001063,Sales,Sales Executive,3,2,Low Performer,False
E1001064,Sales,Sales Executive,4,4,Excellent Performer,True
E1001067,Sales,Sales Executive,3,3,Good Performer,True
E1001069,Development,Developer,3,3,Good Performer,True
E1001070,Development,Developer,3,3,Good Performer,True
E1001071,Development,Developer,3,3,Good Performer,True
E1001074,Sales,Sales Executive,3,3,Good Performer,True
E1001075,Development,Developer,3,3,Good Performer,True
E1001077,Development,Developer,3,3,Good Performer,True
E1001078,Sales,Sales Executive,3,3,Good Performer,True
E1001080,Development,Developer,3,3,Good Performer,True
E1001081,Development,Developer,3,3,Good Performer,True
E1001082,Development,Developer,3,3,Good Performer,True
E1001083,Sales,Sales Representative,3,3,Good Performer,True
E1001085,Development,Developer,4,4,Excellent Performer,True
E1001086,Sales,Sales Executive,3,3,Good Performer,True
E1001090,Development,Senior Developer,3,3,Good Performer,True
E1001091,Development,Senior Developer,4,4,Excellent Performer,True
E1001093,Development,Developer,3,3,Good Performer,True
E1001094,Development,Developer,3,3,Good Performer,True
E1001095,Development,Developer,3,3,Good Performer,True
E1001097,Sales,Sales Executive,3,3,Good Performer,True
E1001098,Development,Developer,3,3,Good Performer,True
E1001101,Development,Developer,3,3,Good Performer,True
E1001102,Development,Senior Developer,4,4,Excellent Performer,True
E1001104,Development,Senior Developer,3,3,Good Performer,True
E1001105,Development,Developer,3,3,Good Performer,True
E1001106,Development,Developer,3,3,Good Performer,True
E1001107,Human Resources,Human Resources,3,3,Good Performer,True
E1001110,Development,Developer,3,3,Good Performer,True
E1001111,Development,Developer,4,4,Excellent Performer,True
E1001112,Development,Developer,3,3,Good Performer,True
E1001114,Development,Developer,3,3,Good Performer,True
E1001115,Development,Developer,3,3,Good Performer,True
E1001118,Sales,Sales Executive,3,3,Good Performer,True
E1001120,Sales,Sales Executive,3,3,Good Performer,True
E1001121,Development,Developer,3,3,Good Performer,True
E1001122,Development,Developer,3,3,Good Performer,True
E1001123,Development,Developer,4,4,Excellent Performer,True
E1001124,Sales,Sales Executive,3,3,Good Performer,True
E1001126,Development,Developer,3,3,Good Performer,True
E1001128,Development,Developer,3,3,Good Performer,True
E1001129,Sales,Manager,3,2,Low Performer,False
E1001130,Development,Developer,3,3,Good Performer,True
E1001132,Development,Developer,3,3,Good Performer,True
E1001134,Development,Senior Developer,3,3,Good Performer,True
E1001135,Sales,Sales Executive,3,3,Good Performer,True
E1001140,Sales,Sales Executive,3,3,Good Performer,True
E1001142,Sales,Sales Executive,3,3,Good Performer,True
E1001143,Development,Developer,3,3,Good Performer,True
E1001146,Sales,Sales Executive,3,3,Good Performer,True
E1001147,Human Resources,Human Resources,3,3,Good Performer,True
E1001150,Development,Senior Developer,3,3,Good Performer,True
E1001152,Development,Developer,3,3,Good Performer,True
E1001153,Development,Senior Developer,3,3,Good Performer,True
E1001156,Human Resources,Human Resources,3,3,Good Performer,True
E1001157,Sales,Sales Executive,3,3,Good Performer,True
E1001159,Development,Developer,3,3,Good Performer,True
E1001160,Development,Developer,3,3,Good Performer,True
E1001165,Data Science,Data Scientist,3,3,Good Performer,True
E1001166,Development,Senior Developer,3,3,Good Performer,True
E1001167,Sales,Sales Executive,3,3,Good Performer,True
E1001171,Sales,Sales Representative,3,2,Low Performer,False
E1001173,Development,Senior Developer,3,3,Good Performer,True
E1001175,Sales,Sales Executive,3,3,Good Performer,True
E1001178,Sales,Sales Representative,3,3,Good Performer,True
E1001179,Development,Developer,3,3,Good Performer,True
E1001180,Development,Developer,3,3,Good Performer,True
E1001181,Sales,Sales Executive,4,4,Excellent Performer,True
E1001182,Sales,Sales Executive,3,3,Good Performer,True
E1001183,Development,Developer,3,3,Good Performer,True
E1001187,Human Resources,Human Resources,3,3,Good Performer,True
E1001188,Human Resources,Human Resources,3,3,Good Performer,True
E1001189,Development,Developer,3,4,Excellent Performer,False
E1001191,Development,Developer,3,3,Good Performer,True
E1001196,Development,Developer,3,3,Good Performer,True
E1001200,Sales,Sales Representative,3,3,Good Performer,True
E1001201,Data Science,Data Scientist,3,3,Good Performer,True
E1001202,Data Science,Data Scientist,3,3,Good Performer,True
E1001203,Sales,Sales Representative,3,3,Good Performer,True
E1001204,Development,Developer,3,3,Good Performer,True
E1001208,Development,Developer,3,3,Good Performer,True
E1001210,Development,Senior Developer,3,4,Excellent Performer,False
E1001211,Development,Developer,3,3,Good Performer,True
E1001212,Development,Developer,3,3,Good Performer,True
E1001214,Sales,Sales Executive,3,3,Good Performer,True
E1001217,Development,Senior Developer,3,3,Good Performer,True
E1001218,Development,Senior Developer,3,3,Good Performer,True
E1001219,Sales,Sales Representative,3,3,Good Performer,True
E1001220,Development,Senior Developer,3,4,Excellent Performer,False
E1001223,Data Science,Data Scientist,3,3,Good Performer,True
E1001225,Sales,Sales Executive,3,3,Good Performer,True
E1001227,Development,Developer,3,3,Good Performer,True
E1001228,Development,Senior Developer,3,3,Good Performer,True
E1001229,Development,Senior Developer,4,4,Excellent Performer,True
E1001230,Sales,Sales Representative,3,3,Good Performer,True
E1001235,Development,Developer,3,3,Good Performer,True
E1001236,Development,Developer,4,4,Excellent Performer,True
E1001237,Sales,Sales Representative,3,3,Good Performer,True
E1001238,Development,Developer,3,3,Good Performer,True
E1001239,Development,Developer,3,3,Good Performer,True
E1001245,Sales,Sales Executive,3,3,Good Performer,True
E1001248,Sales,Sales Executive,2,2,Low Performer,True
E1001250,Development,Developer,3,3,Good Performer,True
E1001252,Sales,Sales Representative,3,3,Good Performer,True
E1001253,Sales,Sales Executive,3,3,Good Performer,True
E1001254,Development,Senior Developer,3,3,Good Performer,True
E1001259,Sales,Manager,3,3,Good Performer,True
E1001260,Sales,Sales Executive,3,3,Good Performer,True
E1001262,Sales,Sales Executive,3,3,Good Performer,True
E1001263,Sales,Sales Executive,3,3,Good Performer,True
E1001264,Sales,Sales Executive,3,3,Good Performer,True
E1001265,Development,Senior Developer,3,3,Good Performer,True
E1001268,Sales,Sales Executive,3,3,Good Performer,True
E1001269,Development,Developer,4,4,Excellent Performer,True
E1001270,Sales,Manager,3,3,Good Performer,True
E1001272,Development,Developer,4,4,Excellent Performer,True
E1001273,Development,Developer,3,3,Good Performer,True
E1001274,Development,Developer,3,3,Good Performer,True
E1001275,Development,Senior Developer,4,4,Excellent Performer,True
E1001276,Development,Developer,3,3,Good Performer,True
E1001277,Development,Developer,3,3,Good Performer,True
E1001280,Development,Developer,3,3,Good Performer,True
E1001281,Sales,Sales Executive,3,3,Good Performer,True
E1001282,Development,Developer,3,3,Good Performer,True
E1001283,Development,Developer,3,3,Good Performer,True
E1001284,Research & Development,Senior Manager R&D,3,3,Good Performer,True
E1001288,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001289,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001290,Research & Development,Research Scientist,3,3,Good Performer,True
E1001291,Research & Development,Senior Manager R&D,3,3,Good Performer,True
E1001292,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001293,Research & Development,Research Director,2,2,Low Performer,True
E1001296,Research & Development,Senior Manager R&D,3,3,Good Performer,True
E1001297,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1001300,Research & Development,Healthcare Representative,2,2,Low Performer,True
E1001302,Research & Development,Senior Manager R&D,3,3,Good Performer,True
E1001303,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001304,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001305,Research & Development,Senior Manager R&D,2,2,Low Performer,True
E1001306,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1001307,Sales,Manager,4,4,Excellent Performer,True
E1001308,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001310,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001312,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001313,Research & Development,Research Director,2,2,Low Performer,True
E1001314,Sales,Sales Executive,3,3,Good Performer,True
E1001315,Sales,Sales Executive,2,2,Low Performer,True
E1001316,Sales,Manager,2,2,Low Performer,True
E1001317,Sales,Sales Executive,3,3,Good Performer,True
E1001318,Sales,Sales Executive,3,3,Good Performer,True
E1001321,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001322,Sales,Sales Representative,2,2,Low Performer,True
E1001323,Sales,Manager,3,3,Good Performer,True
E1001324,Research & Development,Senior Manager R&D,3,3,Good Performer,True
E1001325,Sales,Sales Executive,3,3,Good Performer,True
E1001326,Sales,Manager,3,3,Good Performer,True
E1001327,Human Resources,Human Resources,3,3,Good Performer,True
E1001330,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001331,Research & Development,Research Scientist,2,2,Low Performer,True
E1001334,Sales,Sales Representative,4,4,Excellent Performer,True
E1001338,Research & Development,Senior Manager R&D,3,3,Good Performer,True
E1001339,Research & Development,Senior Manager R&D,3,2,Low Performer,False
E1001340,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001344,Sales,Sales Executive,3,3,Good Performer,True
E1001346,Research & Development,Research Scientist,2,2,Low Performer,True
E1001348,Sales,Sales Executive,3,3,Good Performer,True
E1001349,Research & Development,Senior Manager R&D,3,3,Good Performer,True
E1001351,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001352,Research & Development,Manager,4,4,Excellent Performer,True
E1001354,Sales,Sales Executive,3,3,Good Performer,True
E1001355,Sales,Sales Representative,3,3,Good Performer,True
E1001357,Research & Development,Senior Manager R&D,3,3,Good Performer,True
E1001358,Research & Development,Senior Manager R&D,4,4,Excellent Performer,True
E1001360,Research & Development,Senior Manager R&D,2,2,Low Performer,True
E1001361,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1001362,Research & Development,Senior Manager R&D,3,3,Good Performer,True
E1001366,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001370,Research & Development,Senior Manager R&D,2,2,Low Performer,True
E1001372,Research & Development,Senior Manager R&D,2,2,Low Performer,True
E1001374,Research & Development,Manager R&D,3,3,Good Performer,True
E1001376,Human Resources,Human Resources,2,2,Low Performer,True
E1001379,Research & Development,Research Scientist,2,2,Low Performer,True
E1001381,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001384,Research & Development,Manager R&D,3,3,Good Performer,True
E1001385,Research & Development,Manager R&D,4,3,Good Performer,False
E1001387,Research & Development,Manager,3,3,Good Performer,True
E1001389,Research & Development,Manager R&D,3,3,Good Performer,True
E1001391,Sales,Sales Executive,3,3,Good Performer,True
E1001392,Sales,Sales Executive,3,3,Good Performer,True
E1001393,Research & Development,Research Scientist,3,3,Good Performer,True
E1001394,Research & Development,Manager R&D,2,2,Low Performer,True
E1001395,Sales,Sales Executive,2,2,Low Performer,True
E1001396,Research & Development,Healthcare Representative,2,2,Low Performer,True
E1001397,Sales,Sales Executive,3,3,Good Performer,True
E1001398,Research & Development,Manager R&D,4,4,Excellent Performer,True
E1001399,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001402,Sales,Manager,2,2,Low Performer,True
E1001403,Sales,Sales Executive,3,3,Good Performer,True
E1001405,Research & Development,Healthcare Representative,2,2,Low Performer,True
E1001406,Research & Development,Manager R&D,3,3,Good Performer,True
E1001410,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001411,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001413,Sales,Sales Representative,3,3,Good Performer,True
E1001414,Research & Development,Manager R&D,3,3,Good Performer,True
E1001415,Sales,Sales Executive,3,3,Good Performer,True
E1001416,Sales,Sales Executive,3,3,Good Performer,True
E1001418,Research & Development,Manager R&D,3,3,Good Performer,True
E1001421,Research & Development,Research Scientist,3,3,Good Performer,True
E1001426,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001428,Research & Development,Manufacturing Director,2,2,Low Performer,True
E1001432,Research & Development,Research Scientist,3,3,Good Performer,True
E1001434,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001435,Sales,Sales Executive,3,3,Good Performer,True
E1001436,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001438,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001439,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001440,Research & Development,Research Scientist,3,3,Good Performer,True
E1001441,Sales,Sales Executive,2,2,Low Performer,True
E1001442,Human Resources,Human Resources,2,2,Low Performer,True
E1001443,Sales,Sales Executive,2,2,Low Performer,True
E1001444,Research & Development,Research Director,2,2,Low Performer,True
E1001445,Sales,Sales Executive,3,3,Good Performer,True
E1001449,Sales,Sales Executive,4,4,Excellent Performer,True
E1001451,Research & Development,Laboratory Technician,4,4,Excellent Performer,True
E1001453,Research & Development,Manager R&D,3,3,Good Performer,True
E1001455,Research & Development,Manager R&D,3,3,Good Performer,True
E1001457,Sales,Sales Executive,3,3,Good Performer,True
E1001458,Research & Development,Research Scientist,3,3,Good Performer,True
E1001460,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001462,Research & Development,Healthcare Representative,4,4,Excellent Performer,True
E1001463,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001466,Sales,Sales Executive,2,2,Low Performer,True
E1001468,Sales,Sales Representative,3,3,Good Performer,True
E1001469,Research & Development,Manager,3,3,Good Performer,True
E1001470,Research & Development,Manager R&D,3,3,Good Performer,True
E1001471,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1001473,Research & Development,Manager R&D,3,3,Good Performer,True
E1001474,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001478,Research & Development,Manager R&D,3,3,Good Performer,True
E1001479,Research & Development,Manager R&D,3,3,Good Performer,True
E1001481,Research & Development,Manager R&D,3,3,Good Performer,True
E1001482,Sales,Manager,4,4,Excellent Performer,True
E1001484,Research & Development,Research Scientist,3,3,Good Performer,True
E1001485,Human Resources,Human Resources,2,2,Low Performer,True
E1001489,Sales,Sales Executive,3,3,Good Performer,True
E1001490,Sales,Sales Executive,3,3,Good Performer,True
E1001493,Research & Development,Manager R&D,4,4,Excellent Performer,True
E1001495,Research & Development,Manager R&D,3,3,Good Performer,True
E1001496,Sales,Sales Executive,3,3,Good Performer,True
E1001497,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001498,Sales,Sales Executive,3,3,Good Performer,True
E1001499,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001503,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1001509,Human Resources,Human Resources,4,4,Excellent Performer,True
E1001512,Research & Development,Laboratory Technician,4,4,Excellent Performer,True
E1001513,Research & Development,Manager R&D,3,3,Good Performer,True
E1001515,Research & Development,Manufacturing Director,4,4,Excellent Performer,True
E1001516,Research & Development,Research Scientist,2,2,Low Performer,True
E1001518,Sales,Sales Executive,3,3,Good Performer,True
E1001520,Research & Development,Research Director,3,3,Good Performer,True
E1001522,Research & Development,Manager R&D,2,2,Low Performer,True
E1001523,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001524,Research & Development,Manager R&D,2,2,Low Performer,True
E1001526,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1001528,Research & Development,Research Director,3,3,Good Performer,True
E1001529,Research & Development,Manager R&D,3,3,Good Performer,True
E1001533,Research & Development,Research Director,3,3,Good Performer,True
E1001534,Research & Development,Manager R&D,3,3,Good Performer,True
E1001535,Research & Development,Research Scientist,3,3,Good Performer,True
E1001536,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001538,Research & Development,Manager R&D,3,3,Good Performer,True
E1001541,Research & Development,Research Director,4,3,Good Performer,False
E1001542,Research & Development,Research Director,3,3,Good Performer,True
E1001545,Sales,Manager,2,2,Low Performer,True
E1001548,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1001553,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1001555,Sales,Manager,2,2,Low Performer,True
E1001556,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001557,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1001558,Sales,Manager,3,3,Good Performer,True
E1001559,Sales,Sales Executive,3,3,Good Performer,True
E1001560,Sales,Manager,4,4,Excellent Performer,True
E1001561,Research & Development,Manager R&D,3,3,Good Performer,True
E1001563,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001564,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001566,Research & Development,Manager R&D,3,3,Good Performer,True
E1001567,Human Resources,Human Resources,3,3,Good Performer,True
E1001569,Research & Development,Research Scientist,3,3,Good Performer,True
E1001570,Research & Development,Research Scientist,3,3,Good Performer,True
E1001571,Sales,Sales Executive,3,3,Good Performer,True
E1001572,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001574,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001575,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001576,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001577,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1001579,Research & Development,Research Scientist,3,3,Good Performer,True
E1001581,Research & Development,Research Scientist,3,3,Good Performer,True
E1001582,Sales,Sales Executive,3,3,Good Performer,True
E1001584,Research & Development,Manager,4,4,Excellent Performer,True
E1001585,Research & Development,Manager,3,3,Good Performer,True
E1001586,Research & Development,Research Scientist,2,2,Low Performer,True
E1001587,Research & Development,Manager R&D,3,3,Good Performer,True
E1001590,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001592,Human Resources,Human Resources,3,3,Good Performer,True
E1001593,Research & Development,Manager R&D,3,3,Good Performer,True
E1001595,Research & Development,Manager R&D,3,3,Good Performer,True
E1001596,Sales,Sales Executive,3,3,Good Performer,True
E1001597,Sales,Sales Executive,2,2,Low Performer,True
E1001602,Sales,Sales Executive,3,3,Good Performer,True
E1001607,Sales,Sales Executive,3,3,Good Performer,True
E1001614,Research & Development,Manager,3,3,Good Performer,True
E1001616,Human Resources,Manager,3,3,Good Performer,True
E1001618,Research & Development,Research Scientist,3,3,Good Performer,True
E1001622,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001627,Sales,Sales Executive,3,3,Good Performer,True
E1001628,Research & Development,Research Scientist,3,3,Good Performer,True
E1001630,Human Resources,Manager,3,3,Good Performer,True
E1001633,Sales,Sales Executive,2,2,Low Performer,True
E1001634,Sales,Sales Executive,3,3,Good Performer,True
E1001636,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001638,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001639,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001640,Sales,Sales Executive,2,2,Low Performer,True
E1001641,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001642,Sales,Sales Representative,3,3,Good Performer,True
E1001645,Research & Development,Manager R&D,3,3,Good Performer,True
E1001646,Research & Development,Manager R&D,4,4,Excellent Performer,True
E1001647,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001649,Sales,Sales Executive,4,4,Excellent Performer,True
E1001650,Sales,Sales Executive,2,2,Low Performer,True
E1001651,Research & Development,Manager R&D,3,3,Good Performer,True
E1001652,Research & Development,Research Scientist,3,3,Good Performer,True
E1001653,Research & Development,Manager R&D,2,2,Low Performer,True
E1001655,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1001657,Sales,Sales Representative,3,3,Good Performer,True
E1001660,Research & Development,Research Scientist,3,3,Good Performer,True
E1001661,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001665,Sales,Sales Executive,3,3,Good Performer,True
E1001668,Sales,Sales Executive,2,2,Low Performer,True
E1001669,Sales,Sales Executive,2,2,Low Performer,True
E1001670,Research & Development,Manager R&D,3,3,Good Performer,True
E1001673,Sales,Sales Executive,2,2,Low Performer,True
E1001674,Sales,Sales Executive,3,3,Good Performer,True
E1001675,Research & Development,Manager R&D,4,4,Excellent Performer,True
E1001677,Sales,Sales Executive,2,2,Low Performer,True
E1001679,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001680,Research & Development,Research Scientist,2,2,Low Performer,True
E1001681,Sales,Sales Executive,3,3,Good Performer,True
E1001683,Research & Development,Research Scientist,3,3,Good Performer,True
E1001685,Research & Development,Research Scientist,3,3,Good Performer,True
E1001686,Human Resources,Manager,3,3,Good Performer,True
E1001689,Research & Development,Manager R&D,3,3,Good Performer,True
E1001690,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001693,Research & Development,Laboratory Technician,3,3,Good Performer,True
