EmpNumber,EmpDepartment,EmpJobRole,Actual_Rating,Predicted_Rating,Performance_Label,Correct_Prediction
E1001697,Human Resources,Human Resources,3,3,Good Performer,True
E1001698,Research & Development,Manager R&D,3,2,Low Performer,False
E1001700,Research & Development,Research Director,3,3,Good Performer,True
E1001701,Research & Development,Manager R&D,4,4,Excellent Performer,True
E1001703,Sales,Sales Executive,3,3,Good Performer,True
E1001705,Sales,Sales Representative,3,3,Good Performer,True
E1001706,Sales,Sales Executive,3,3,Good Performer,True
E1001708,Research & Development,Research Director,3,3,Good Performer,True
E1001709,Research & Development,Research Scientist,3,3,Good Performer,True
E1001711,Research & Development,Research Scientist,3,3,Good Performer,True
E1001712,Research & Development,Manager R&D,3,3,Good Performer,True
E1001713,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1001716,Research & Development,Research Scientist,2,2,Low Performer,True
E1001717,Sales,Sales Representative,2,2,Low Performer,True
E1001718,Research & Development,Manager R&D,3,3,Good Performer,True
E1001719,Research & Development,Manager R&D,4,4,Excellent Performer,True
E1001723,Sales,Sales Executive,3,3,Good Performer,True
E1001725,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001726,Research & Development,Manager R&D,3,3,Good Performer,True
E1001727,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001731,Sales,Sales Executive,2,2,Low Performer,True
E1001736,Research & Development,Laboratory Technician,4,4,Excellent Performer,True
E1001737,Research & Development,Manager R&D,3,3,Good Performer,True
E1001738,Research & Development,Manager R&D,3,3,Good Performer,True
E1001739,Human Resources,Human Resources,3,3,Good Performer,True
E1001743,Research & Development,Manager R&D,3,3,Good Performer,True
E1001745,Human Resources,Human Resources,2,2,Low Performer,True
E1001746,Research & Development,Research Director,3,3,Good Performer,True
E1001749,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001751,Research & Development,Manager R&D,2,2,Low Performer,True
E1001752,Research & Development,Research Scientist,4,3,Good Performer,False
E1001753,Research & Development,Manager R&D,3,3,Good Performer,True
E1001755,Sales,Sales Executive,3,3,Good Performer,True
E1001756,Sales,Sales Executive,3,3,Good Performer,True
E1001757,Sales,Sales Executive,3,3,Good Performer,True
E1001758,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1001759,Sales,Sales Executive,3,3,Good Performer,True
E1001760,Research & Development,Research Scientist,3,3,Good Performer,True
E1001761,Research & Development,Research Scientist,2,2,Low Performer,True
E1001762,Research & Development,Manager R&D,3,3,Good Performer,True
E1001763,Research & Development,Research Director,2,2,Low Performer,True
E1001764,Sales,Sales Representative,2,2,Low Performer,True
E1001767,Sales,Sales Executive,2,2,Low Performer,True
E1001770,Sales,Sales Representative,3,3,Good Performer,True
E1001773,Sales,Sales Representative,3,3,Good Performer,True
E1001774,Research & Development,Manager R&D,2,2,Low Performer,True
E1001775,Sales,Sales Executive,3,3,Good Performer,True
E1001779,Research & Development,Manager R&D,3,3,Good Performer,True
E1001780,Research & Development,Manager R&D,3,3,Good Performer,True
E1001781,Sales,Sales Executive,3,3,Good Performer,True
E1001782,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001784,Research & Development,Manager R&D,3,3,Good Performer,True
E1001785,Sales,Sales Executive,3,3,Good Performer,True
E1001787,Research & Development,Laboratory Technician,4,4,Excellent Performer,True
E1001791,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001792,Research & Development,Manager R&D,3,3,Good Performer,True
E1001793,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001794,Research & Development,Manager,3,3,Good Performer,True
E1001798,Research & Development,Manager R&D,2,2,Low Performer,True
E1001800,Research & Development,Research Scientist,3,3,Good Performer,True
E1001805,Sales,Manager,3,3,Good Performer,True
E1001807,Research & Development,Manager R&D,3,3,Good Performer,True
E1001811,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1001812,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001813,Sales,Sales Executive,3,3,Good Performer,True
E1001817,Research & Development,Research Director,3,3,Good Performer,True
E1001820,Research & Development,Manager R&D,3,3,Good Performer,True
E1001821,Research & Development,Research Scientist,2,2,Low Performer,True
E1001822,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001823,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001824,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1001825,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001826,Sales,Sales Executive,2,2,Low Performer,True
E1001827,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1001828,Human Resources,Manager,4,4,Excellent Performer,True
E1001829,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001830,Research & Development,Manager R&D,3,3,Good Performer,True
E1001831,Research & Development,Healthcare Representative,2,2,Low Performer,True
E1001832,Sales,Sales Representative,2,2,Low Performer,True
E1001834,Sales,Sales Representative,4,4,Excellent Performer,True
E1001835,Sales,Sales Executive,3,3,Good Performer,True
E1001838,Sales,Sales Executive,2,2,Low Performer,True
E1001840,Sales,Sales Executive,2,2,Low Performer,True
E1001841,Human Resources,Human Resources,3,3,Good Performer,True
E1001846,Sales,Sales Executive,3,3,Good Performer,True
E1001847,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001850,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001851,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1001854,Research & Development,Manager R&D,3,3,Good Performer,True
E1001855,Research & Development,Research Scientist,3,3,Good Performer,True
E1001856,Sales,Manager,4,4,Excellent Performer,True
E1001858,Research & Development,Manager R&D,2,2,Low Performer,True
E1001860,Sales,Sales Executive,3,3,Good Performer,True
E1001863,Sales,Sales Executive,3,3,Good Performer,True
E1001864,Research & Development,Manager R&D,2,2,Low Performer,True
E1001865,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001866,Sales,Sales Executive,3,3,Good Performer,True
E1001868,Finance,Finance Manager,2,2,Low Performer,True
E1001869,Sales,Manager,3,3,Good Performer,True
E1001870,Finance,Finance Manager,3,3,Good Performer,True
E1001874,Finance,Finance Manager,2,2,Low Performer,True
E1001875,Finance,Finance Manager,3,3,Good Performer,True
E1001877,Finance,Finance Manager,3,3,Good Performer,True
E1001882,Finance,Finance Manager,3,3,Good Performer,True
E1001883,Finance,Finance Manager,2,2,Low Performer,True
E1001884,Finance,Finance Manager,2,2,Low Performer,True
E1001885,Finance,Finance Manager,3,3,Good Performer,True
E1001886,Finance,Finance Manager,2,2,Low Performer,True
E1001887,Finance,Finance Manager,2,2,Low Performer,True
E1001889,Finance,Finance Manager,3,3,Good Performer,True
E1001890,Sales,Sales Executive,2,2,Low Performer,True
E1001891,Sales,Sales Executive,3,3,Good Performer,True
E1001892,Finance,Finance Manager,3,3,Good Performer,True
E1001893,Finance,Finance Manager,3,3,Good Performer,True
E1001895,Finance,Finance Manager,3,3,Good Performer,True
E1001897,Finance,Finance Manager,3,3,Good Performer,True
E1001899,Finance,Finance Manager,2,2,Low Performer,True
E1001900,Finance,Finance Manager,3,3,Good Performer,True
E1001901,Finance,Finance Manager,3,3,Good Performer,True
E1001902,Sales,Sales Representative,3,3,Good Performer,True
E1001903,Human Resources,Manager,3,3,Good Performer,True
E1001905,Finance,Finance Manager,3,3,Good Performer,True
E1001908,Finance,Finance Manager,3,3,Good Performer,True
E1001909,Finance,Finance Manager,3,3,Good Performer,True
E1001911,Finance,Finance Manager,2,2,Low Performer,True
E1001916,Finance,Finance Manager,3,3,Good Performer,True
E1001918,Finance,Finance Manager,2,2,Low Performer,True
E1001919,Finance,Finance Manager,3,3,Good Performer,True
E1001920,Human Resources,Human Resources,3,3,Good Performer,True
E1001923,Sales,Sales Executive,2,2,Low Performer,True
E1001924,Finance,Finance Manager,2,2,Low Performer,True
E1001925,Finance,Finance Manager,3,3,Good Performer,True
E1001926,Finance,Finance Manager,3,3,Good Performer,True
E1001931,Finance,Finance Manager,3,3,Good Performer,True
E1001932,Finance,Finance Manager,4,4,Excellent Performer,True
E1001933,Finance,Finance Manager,2,2,Low Performer,True
E1001934,Finance,Finance Manager,3,3,Good Performer,True
E1001935,Sales,Sales Representative,3,3,Good Performer,True
E1001936,Finance,Finance Manager,3,3,Good Performer,True
E1001937,Finance,Finance Manager,2,2,Low Performer,True
E1001939,Finance,Finance Manager,3,3,Good Performer,True
E1001940,Finance,Finance Manager,3,3,Good Performer,True
E1001942,Finance,Finance Manager,4,4,Excellent Performer,True
E1001943,Finance,Finance Manager,2,2,Low Performer,True
E1001944,Finance,Finance Manager,4,4,Excellent Performer,True
E1001945,Sales,Sales Executive,4,4,Excellent Performer,True
E1001947,Sales,Sales Executive,3,3,Good Performer,True
E1001948,Sales,Sales Executive,3,3,Good Performer,True
E1001949,Finance,Finance Manager,3,3,Good Performer,True
E1001951,Sales,Sales Executive,3,3,Good Performer,True
E1001952,Finance,Finance Manager,3,3,Good Performer,True
E1001958,Sales,Sales Representative,3,3,Good Performer,True
E1001959,Sales,Sales Executive,4,4,Excellent Performer,True
E1001960,Finance,Finance Manager,3,3,Good Performer,True
E1001961,Human Resources,Human Resources,3,3,Good Performer,True
E1001962,Finance,Finance Manager,3,3,Good Performer,True
E1001965,Finance,Finance Manager,3,3,Good Performer,True
E1001967,Finance,Finance Manager,2,2,Low Performer,True
E1001969,Sales,Sales Representative,3,3,Good Performer,True
E1001970,Finance,Finance Manager,3,3,Good Performer,True
E1001971,Finance,Finance Manager,4,4,Excellent Performer,True
E1001972,Finance,Finance Manager,2,2,Low Performer,True
E1001974,Research & Development,Manager R&D,2,2,Low Performer,True
E1001975,Research & Development,Healthcare Representative,4,4,Excellent Performer,True
E1001978,Sales,Sales Executive,3,3,Good Performer,True
E1001979,Research & Development,Research Scientist,2,2,Low Performer,True
E1001981,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1001984,Sales,Sales Executive,3,3,Good Performer,True
E1001987,Research & Development,Manager R&D,3,3,Good Performer,True
E1001988,Sales,Sales Representative,3,3,Good Performer,True
E1001990,Research & Development,Manager R&D,4,4,Excellent Performer,True
E1001996,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1001997,Research & Development,Manager R&D,3,3,Good Performer,True
E1001999,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002000,Human Resources,Human Resources,3,3,Good Performer,True
E1002002,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1002003,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1002005,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1002007,Research & Development,Research Scientist,3,3,Good Performer,True
E1002009,Sales,Sales Executive,3,3,Good Performer,True
E1002010,Sales,Sales Executive,3,3,Good Performer,True
E1002011,Sales,Sales Executive,2,2,Low Performer,True
E1002012,Sales,Sales Executive,3,3,Good Performer,True
E1002014,Research & Development,Manufacturing Director,4,4,Excellent Performer,True
E1002015,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002017,Sales,Sales Executive,3,3,Good Performer,True
E1002018,Sales,Manager,2,2,Low Performer,True
E1002022,Human Resources,Human Resources,4,4,Excellent Performer,True
E1002023,Research & Development,Manager R&D,3,3,Good Performer,True
E1002024,Human Resources,Human Resources,2,2,Low Performer,True
E1002025,Human Resources,Human Resources,3,3,Good Performer,True
E1002027,Sales,Sales Executive,4,4,Excellent Performer,True
E1002029,Research & Development,Manager R&D,3,3,Good Performer,True
E1002030,Sales,Sales Representative,2,2,Low Performer,True
E1002031,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1002032,Sales,Sales Executive,3,3,Good Performer,True
E1002033,Research & Development,Research Scientist,3,3,Good Performer,True
E1002034,Sales,Sales Executive,3,3,Good Performer,True
E1002035,Sales,Sales Executive,3,3,Good Performer,True
E1002036,Sales,Sales Executive,4,4,Excellent Performer,True
E1002038,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002042,Research & Development,Research Scientist,3,3,Good Performer,True
E1002044,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1002045,Research & Development,Research Scientist,3,3,Good Performer,True
E1002048,Research & Development,Research Director,3,3,Good Performer,True
E1002049,Research & Development,Research Scientist,3,3,Good Performer,True
E1002050,Research & Development,Laboratory Technician,4,4,Excellent Performer,True
E1002052,Sales,Sales Executive,3,3,Good Performer,True
E1002053,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1002056,Human Resources,Human Resources,2,2,Low Performer,True
E1002057,Sales,Sales Executive,3,3,Good Performer,True
E1002058,Sales,Sales Representative,3,3,Good Performer,True
E1002060,Research & Development,Manager R&D,3,3,Good Performer,True
E1002061,Research & Development,Manager R&D,3,3,Good Performer,True
E1002062,Sales,Sales Executive,2,2,Low Performer,True
E1002067,Research & Development,Research Director,3,3,Good Performer,True
E1002068,Research & Development,Manager R&D,3,3,Good Performer,True
E1002070,Research & Development,Research Scientist,3,3,Good Performer,True
E1002072,Human Resources,Human Resources,3,3,Good Performer,True
E1002076,Research & Development,Research Scientist,3,3,Good Performer,True
E1002079,Sales,Sales Executive,2,2,Low Performer,True
E1002080,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002082,Research & Development,Manager R&D,2,2,Low Performer,True
E1002083,Human Resources,Human Resources,2,2,Low Performer,True
E1002085,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002090,Sales,Sales Executive,3,3,Good Performer,True
E1002091,Research & Development,Research Scientist,2,2,Low Performer,True
E1002092,Research & Development,Healthcare Representative,2,2,Low Performer,True
E1002093,Sales,Sales Executive,3,3,Good Performer,True
E1002101,Sales,Sales Executive,2,2,Low Performer,True
E1002102,Sales,Manager,2,2,Low Performer,True
E1002104,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002105,Research & Development,Manager R&D,3,3,Good Performer,True
E1002107,Research & Development,Healthcare Representative,2,2,Low Performer,True
E1002108,Research & Development,Research Scientist,3,3,Good Performer,True
E1002111,Sales,Sales Executive,2,2,Low Performer,True
E1002113,Sales,Sales Representative,3,3,Good Performer,True
E1002114,Sales,Sales Executive,3,3,Good Performer,True
E1002115,Research & Development,Manager R&D,2,2,Low Performer,True
E1002117,Research & Development,Manager R&D,3,3,Good Performer,True
E1002120,Human Resources,Human Resources,3,3,Good Performer,True
E1002123,Sales,Sales Executive,4,4,Excellent Performer,True
E1002125,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1002127,Sales,Sales Executive,2,2,Low Performer,True
E1002128,Research & Development,Manager R&D,3,3,Good Performer,True
E1002130,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002131,Sales,Sales Executive,3,3,Good Performer,True
E1002132,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1002134,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1002135,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1002136,Human Resources,Human Resources,3,3,Good Performer,True
E1002137,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1002138,Research & Development,Manager R&D,3,3,Good Performer,True
E1002140,Sales,Sales Executive,3,3,Good Performer,True
E1002141,Sales,Sales Executive,2,2,Low Performer,True
E1002142,Sales,Sales Representative,2,2,Low Performer,True
E1002143,Human Resources,Human Resources,3,3,Good Performer,True
E1002145,Research & Development,Manager R&D,3,3,Good Performer,True
E1002146,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1002151,Research & Development,Research Scientist,3,3,Good Performer,True
E1002153,Sales,Sales Representative,3,3,Good Performer,True
E1002154,Sales,Sales Representative,3,3,Good Performer,True
E1002156,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1002158,Sales,Sales Executive,2,2,Low Performer,True
E1002160,Sales,Sales Executive,3,3,Good Performer,True
E1002161,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002163,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1002164,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1002166,Research & Development,Manufacturing Director,2,2,Low Performer,True
E1002168,Human Resources,Human Resources,4,3,Good Performer,False
E1002170,Research & Development,Manager R&D,2,2,Low Performer,True
E1002171,Research & Development,Research Scientist,3,3,Good Performer,True
E1002176,Sales,Sales Executive,3,3,Good Performer,True
E1002178,Research & Development,Manager,3,3,Good Performer,True
E1002181,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1002183,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1002185,Research & Development,Manager R&D,2,2,Low Performer,True
E1002186,Sales,Sales Executive,2,3,Good Performer,False
E1002187,Sales,Sales Executive,4,4,Excellent Performer,True
E1002189,Research & Development,Manager R&D,3,3,Good Performer,True
E1002190,Sales,Sales Executive,3,3,Good Performer,True
E1002193,Sales,Sales Executive,3,3,Good Performer,True
E1002194,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1002196,Research & Development,Manager R&D,3,3,Good Performer,True
E1002200,Research & Development,Manager R&D,3,3,Good Performer,True
E1002202,Sales,Sales Executive,3,3,Good Performer,True
E1002205,Sales,Sales Executive,3,3,Good Performer,True
E1002207,Sales,Sales Executive,2,2,Low Performer,True
E1002209,Research & Development,Manager R&D,2,2,Low Performer,True
E1002210,Research & Development,Research Scientist,3,3,Good Performer,True
E1002212,Research & Development,Manager R&D,3,3,Good Performer,True
E1002213,Sales,Sales Executive,3,3,Good Performer,True
E1002215,Research & Development,Manager R&D,3,3,Good Performer,True
E1002216,Sales,Manager,3,3,Good Performer,True
E1002217,Research & Development,Research Scientist,3,3,Good Performer,True
E1002218,Research & Development,Manager R&D,4,4,Excellent Performer,True
E1002219,Research & Development,Manager R&D,2,2,Low Performer,True
E1002221,Sales,Sales Executive,3,3,Good Performer,True
E1002222,Human Resources,Human Resources,3,3,Good Performer,True
E1002223,Sales,Sales Executive,2,3,Good Performer,False
E1002225,Research & Development,Manager R&D,3,3,Good Performer,True
E1002226,Research & Development,Research Scientist,3,3,Good Performer,True
E1002227,Research & Development,Manager R&D,3,3,Good Performer,True
E1002228,Sales,Sales Executive,2,2,Low Performer,True
E1002229,Sales,Sales Executive,3,3,Good Performer,True
E1002230,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002233,Research & Development,Manager R&D,3,3,Good Performer,True
E1002238,Research & Development,Manager R&D,3,3,Good Performer,True
E1002239,Sales,Sales Representative,3,3,Good Performer,True
E1002240,Sales,Sales Executive,3,3,Good Performer,True
E1002243,Sales,Sales Executive,3,3,Good Performer,True
E1002244,Research & Development,Manager R&D,4,4,Excellent Performer,True
E1002245,Sales,Sales Executive,3,3,Good Performer,True
E1002246,Sales,Sales Executive,2,2,Low Performer,True
E1002247,Research & Development,Research Scientist,2,2,Low Performer,True
E1002248,Research & Development,Manager R&D,4,4,Excellent Performer,True
E1002249,Research & Development,Healthcare Representative,3,3,Good Performer,True
E1002250,Human Resources,Human Resources,3,3,Good Performer,True
E1002251,Human Resources,Manager,3,3,Good Performer,True
E1002252,Research & Development,Manager R&D,3,3,Good Performer,True
E1002253,Sales,Sales Executive,2,2,Low Performer,True
E1002254,Research & Development,Research Scientist,3,3,Good Performer,True
E1002257,Research & Development,Research Director,4,4,Excellent Performer,True
E1002258,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1002259,Research & Development,Healthcare Representative,2,2,Low Performer,True
E1002260,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002263,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002264,Sales,Sales Executive,2,2,Low Performer,True
E1002265,Human Resources,Human Resources,3,3,Good Performer,True
E1002267,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002270,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002271,Research & Development,Manager R&D,2,2,Low Performer,True
E1002273,Sales,Sales Executive,3,3,Good Performer,True
E1002274,Sales,Sales Representative,2,2,Low Performer,True
E1002276,Research & Development,Research Scientist,3,3,Good Performer,True
E1002277,Research & Development,Research Scientist,4,4,Excellent Performer,True
E1002278,Research & Development,Research Scientist,2,3,Good Performer,False
E1002281,Research & Development,Research Director,3,3,Good Performer,True
E1002285,Research & Development,Research Scientist,3,3,Good Performer,True
E1002286,Research & Development,Research Scientist,3,3,Good Performer,True
E1002287,Research & Development,Healthcare Representative,2,2,Low Performer,True
E1002288,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002290,Research & Development,Laboratory Technician,3,3,Good Performer,True
E1002291,Sales,Sales Representative,2,2,Low Performer,True
E1002292,Research & Development,Research Scientist,2,2,Low Performer,True
E1002293,Research & Development,Research Director,2,2,Low Performer,True
E1002295,Research & Development,Research Director,4,4,Excellent Performer,True
E1002296,Sales,Sales Executive,3,3,Good Performer,True
E1002297,Sales,Sales Representative,3,3,Good Performer,True
E1002298,Research & Development,Research Scientist,2,2,Low Performer,True
E1002299,Sales,Sales Representative,3,3,Good Performer,True
E1002301,Sales,Sales Representative,3,3,Good Performer,True
E1002302,Sales,Sales Executive,2,2,Low Performer,True
E1002303,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1002304,Research & Development,Healthcare Representative,4,4,Excellent Performer,True
E1002305,Research & Development,Research Scientist,2,2,Low Performer,True
E1002310,Research & Development,Laboratory Technician,2,2,Low Performer,True
E1002312,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1002313,Sales,Sales Executive,4,4,Excellent Performer,True
E1002314,Sales,Sales Executive,4,4,Excellent Performer,True
E1002315,Sales,Sales Executive,3,3,Good Performer,True
E1002316,Research & Development,Research Scientist,3,3,Good Performer,True
E1002318,Human Resources,Human Resources,3,3,Good Performer,True
E1002319,Sales,Sales Executive,2,2,Low Performer,True
E1002322,Sales,Sales Executive,4,4,Excellent Performer,True
E1002323,Sales,Sales Executive,3,3,Good Performer,True
E1002326,Research & Development,Research Scientist,3,3,Good Performer,True
E1002327,Research & Development,Research Scientist,3,3,Good Performer,True
E1002329,Research & Development,Research Scientist,3,3,Good Performer,True
E1002330,Research & Development,Research Scientist,3,3,Good Performer,True
E1002331,Research & Development,Research Scientist,3,3,Good Performer,True
E1002332,Research & Development,Research Scientist,2,2,Low Performer,True
E1002333,Sales,Sales Executive,3,3,Good Performer,True
E1002334,Sales,Sales Executive,2,2,Low Performer,True
E1002335,Research & Development,Manufacturing Director,2,2,Low Performer,True
E1002338,Sales,Sales Representative,3,3,Good Performer,True
E1002340,Research & Development,Healthcare Representative,3,3,Good Performer,True
