EmpNumber,EmpDepartment,EmpJobRole,Actual_Rating,Predicted_Rating,Performance_Label,Correct_Prediction
E1002342,Research & Development,Manufacturing Director,3,3,Good Performer,True
E1002343,Sales,Sales Executive,3,3,Good Performer,True
E1002346,Research & Development,Laboratory Technician,3,3,Good Performer,True
E100279,Sales,Sales Executive,2,2,Low Performer,True
E100285,Development,Developer,2,2,Low Performer,True
E100286,Development,Senior Developer,3,3,Good Performer,True
E100288,Development,Senior Developer,4,4,Excellent Performer,True
E100289,Development,Senior Developer,4,4,Excellent Performer,True
E100291,Development,Senior Developer,3,3,Good Performer,True
E100292,Development,Developer,3,3,Good Performer,True
E100294,Development,Developer,2,2,Low Performer,True
E100296,Development,Senior Developer,2,2,Low Performer,True
E100297,Development,Developer,3,3,Good Performer,True
E100298,Development,Senior Developer,2,2,Low Performer,True
E100300,Development,Senior Developer,3,3,Good Performer,True
E100301,Sales,Manager,2,2,Low Performer,True
E100302,Development,Developer,3,3,Good Performer,True
E100304,Development,Developer,3,3,Good Performer,True
E100306,Development,Developer,3,3,Good Performer,True
E100309,Development,Developer,3,3,Good Performer,True
E100310,Development,Senior Developer,3,3,Good Performer,True
E100311,Development,Senior Developer,3,2,Low Performer,False
E100313,Sales,Sales Executive,3,3,Good Performer,True
E100314,Development,Developer,3,3,Good Performer,True
E100316,Sales,Manager,2,2,Low Performer,True
E100317,Development,Developer,3,3,Good Performer,True
E100318,Development,Technical Architect,3,3,Good Performer,True
E100323,Development,Developer,3,3,Good Performer,True
E100324,Development,Technical Architect,3,3,Good Performer,True
E100325,Sales,Sales Representative,3,3,Good Performer,True
E100327,Sales,Sales Representative,3,3,Good Performer,True
E100329,Development,Developer,3,3,Good Performer,True
E100330,Sales,Sales Executive,3,3,Good Performer,True
E100331,Development,Developer,3,3,Good Performer,True
E100332,Development,Technical Architect,3,3,Good Performer,True
E100333,Development,Technical Architect,3,3,Good Performer,True
E100334,Sales,Sales Executive,3,3,Good Performer,True
E100335,Development,Developer,4,4,Excellent Performer,True
E100338,Sales,Sales Executive,2,2,Low Performer,True
E100339,Development,Developer,4,4,Excellent Performer,True
E100340,Sales,Sales Executive,3,3,Good Performer,True
E100341,Development,Technical Architect,3,3,Good Performer,True
E100342,Development,Developer,3,3,Good Performer,True
E100343,Development,Technical Architect,3,3,Good Performer,True
E100346,Sales,Sales Executive,2,2,Low Performer,True
E100348,Development,Technical Architect,3,3,Good Performer,True
E100350,Sales,Sales Executive,3,3,Good Performer,True
E100351,Development,Developer,2,2,Low Performer,True
E100352,Sales,Sales Executive,2,2,Low Performer,True
E100353,Development,Business Analyst,3,3,Good Performer,True
E100354,Development,Developer,4,4,Excellent Performer,True
E100355,Development,Business Analyst,3,3,Good Performer,True
E100356,Development,Developer,3,4,Excellent Performer,False
E100357,Development,Developer,3,3,Good Performer,True
E100358,Development,Developer,3,3,Good Performer,True
E100359,Sales,Sales Executive,2,2,Low Performer,True
E100361,Development,Business Analyst,3,3,Good Performer,True
E100363,Development,Business Analyst,4,3,Good Performer,False
E100364,Development,Business Analyst,3,3,Good Performer,True
E100366,Development,Developer,3,3,Good Performer,True
E100368,Development,Developer,3,3,Good Performer,True
E100372,Development,Business Analyst,4,4,Excellent Performer,True
E100373,Development,Business Analyst,3,3,Good Performer,True
E100374,Development,Developer,3,3,Good Performer,True
E100375,Development,Developer,3,3,Good Performer,True
E100376,Development,Developer,4,4,Excellent Performer,True
E100378,Sales,Sales Executive,3,3,Good Performer,True
E100381,Human Resources,Human Resources,3,3,Good Performer,True
E100382,Development,Developer,3,3,Good Performer,True
E100383,Development,Business Analyst,3,3,Good Performer,True
E100384,Sales,Sales Executive,3,3,Good Performer,True
E100385,Development,Developer,3,3,Good Performer,True
E100388,Development,Business Analyst,3,2,Low Performer,False
E100391,Sales,Sales Representative,3,3,Good Performer,True
E100395,Development,Developer,3,3,Good Performer,True
E100396,Sales,Sales Executive,3,3,Good Performer,True
E100397,Development,Developer,4,4,Excellent Performer,True
E100398,Sales,Sales Executive,3,4,Excellent Performer,False
E100399,Sales,Sales Executive,3,3,Good Performer,True
E100402,Development,Developer,3,3,Good Performer,True
E100403,Sales,Sales Executive,2,2,Low Performer,True
E100406,Sales,Sales Executive,3,3,Good Performer,True
E100407,Sales,Sales Executive,4,4,Excellent Performer,True
E100409,Sales,Sales Executive,3,3,Good Performer,True
E100410,Development,Developer,3,3,Good Performer,True
E100411,Human Resources,Human Resources,4,4,Excellent Performer,True
E100412,Development,Developer,3,3,Good Performer,True
E100416,Development,Developer,3,3,Good Performer,True
E100417,Development,Business Analyst,3,3,Good Performer,True
E100419,Development,Business Analyst,3,3,Good Performer,True
E100420,Sales,Sales Executive,3,3,Good Performer,True
E100421,Development,Business Analyst,3,3,Good Performer,True
E100422,Development,Developer,3,3,Good Performer,True
E100425,Development,Developer,4,4,Excellent Performer,True
E100426,Human Resources,Manager,3,3,Good Performer,True
E100428,Development,Business Analyst,3,3,Good Performer,True
E100429,Development,Business Analyst,3,3,Good Performer,True
E100430,Sales,Sales Executive,3,3,Good Performer,True
E100431,Development,Business Analyst,3,3,Good Performer,True
E100433,Development,Developer,4,4,Excellent Performer,True
E100436,Sales,Manager,3,3,Good Performer,True
E100438,Sales,Sales Executive,3,3,Good Performer,True
E100440,Development,Developer,3,3,Good Performer,True
E100441,Sales,Sales Executive,2,2,Low Performer,True
E100442,Development,Developer,3,3,Good Performer,True
E100443,Development,Developer,3,3,Good Performer,True
E100445,Sales,Sales Representative,3,3,Good Performer,True
E100447,Development,Developer,3,3,Good Performer,True
E100448,Development,Developer,3,3,Good Performer,True
E100449,Development,Developer,3,3,Good Performer,True
E100452,Sales,Sales Executive,3,3,Good Performer,True
E100453,Sales,Sales Executive,2,2,Low Performer,True
E100454,Sales,Sales Executive,3,3,Good Performer,True
E100455,Human Resources,Human Resources,4,4,Excellent Performer,True
E100456,Development,Developer,3,3,Good Performer,True
E100457,Development,Business Analyst,4,4,Excellent Performer,True
E100461,Sales,Sales Executive,2,2,Low Performer,True
E100462,Human Resources,Human Resources,3,3,Good Performer,True
E100470,Development,Technical Lead,3,3,Good Performer,True
E100471,Development,Developer,4,4,Excellent Performer,True
E100472,Development,Developer,3,3,Good Performer,True
E100475,Development,Developer,3,3,Good Performer,True
E100478,Development,Developer,4,4,Excellent Performer,True
E100479,Development,Technical Lead,3,3,Good Performer,True
E100482,Sales,Sales Executive,3,3,Good Performer,True
E100483,Sales,Sales Representative,2,2,Low Performer,True
E100484,Development,Developer,3,3,Good Performer,True
E100485,Sales,Sales Executive,2,2,Low Performer,True
E100486,Development,Technical Lead,3,3,Good Performer,True
E100492,Development,Technical Lead,4,4,Excellent Performer,True
E100493,Sales,Sales Executive,3,3,Good Performer,True
E100494,Sales,Sales Representative,3,3,Good Performer,True
E100496,Development,Developer,3,3,Good Performer,True
E100499,Development,Developer,3,3,Good Performer,True
E100501,Development,Developer,3,3,Good Performer,True
E100502,Development,Technical Lead,3,3,Good Performer,True
E100504,Development,Technical Lead,3,3,Good Performer,True
E100505,Development,Developer,3,3,Good Performer,True
E100506,Sales,Sales Executive,2,2,Low Performer,True
E100508,Sales,Sales Executive,4,4,Excellent Performer,True
E100509,Development,Developer,4,4,Excellent Performer,True
E100511,Development,Technical Lead,3,3,Good Performer,True
E100513,Sales,Sales Representative,4,4,Excellent Performer,True
E100516,Development,Technical Lead,3,3,Good Performer,True
E100517,Development,Developer,3,3,Good Performer,True
E100518,Sales,Sales Executive,3,3,Good Performer,True
E100519,Development,Developer,3,3,Good Performer,True
E100520,Development,Developer,3,3,Good Performer,True
E100521,Development,Developer,4,4,Excellent Performer,True
E100522,Sales,Sales Executive,2,2,Low Performer,True
E100523,Development,Technical Lead,3,3,Good Performer,True
E100525,Development,Developer,3,3,Good Performer,True
E100526,Sales,Sales Representative,3,3,Good Performer,True
E100527,Development,Developer,3,3,Good Performer,True
E100528,Development,Technical Lead,3,3,Good Performer,True
E100530,Development,Developer,3,3,Good Performer,True
E100531,Development,Developer,3,3,Good Performer,True
E100534,Development,Technical Lead,3,3,Good Performer,True
E100536,Development,Developer,3,3,Good Performer,True
E100537,Development,Developer,3,3,Good Performer,True
E100538,Development,Developer,3,3,Good Performer,True
E100539,Development,Developer,3,3,Good Performer,True
E100540,Development,Technical Lead,3,3,Good Performer,True
E100542,Development,Technical Lead,3,3,Good Performer,True
E100545,Development,Developer,3,3,Good Performer,True
E100547,Development,Developer,3,3,Good Performer,True
E100548,Development,Developer,3,3,Good Performer,True
E100549,Development,Technical Lead,3,3,Good Performer,True
E100551,Development,Technical Lead,3,3,Good Performer,True
E100552,Development,Developer,3,3,Good Performer,True
E100553,Development,Technical Lead,3,3,Good Performer,True
E100555,Development,Developer,3,3,Good Performer,True
E100559,Development,Developer,3,3,Good Performer,True
E100560,Development,Technical Lead,3,3,Good Performer,True
E100561,Sales,Sales Executive,2,2,Low Performer,True
E100562,Development,Technical Lead,3,3,Good Performer,True
E100564,Development,Developer,3,3,Good Performer,True
E100565,Development,Technical Lead,3,3,Good Performer,True
E100569,Sales,Sales Executive,3,3,Good Performer,True
E100571,Sales,Sales Executive,3,3,Good Performer,True
E100574,Data Science,Data Scientist,3,2,Low Performer,False
E100576,Sales,Manager,3,3,Good Performer,True
E100577,Sales,Sales Executive,3,3,Good Performer,True
E100578,Development,Developer,3,3,Good Performer,True
E100580,Sales,Sales Executive,3,3,Good Performer,True
E100581,Sales,Sales Executive,3,3,Good Performer,True
E100582,Development,Technical Lead,3,3,Good Performer,True
E100584,Development,Developer,3,3,Good Performer,True
E100586,Development,Developer,3,3,Good Performer,True
E100589,Sales,Sales Representative,2,2,Low Performer,True
E100590,Sales,Sales Executive,2,2,Low Performer,True
E100592,Sales,Sales Executive,4,3,Good Performer,False
E100593,Development,Developer,3,3,Good Performer,True
E100594,Development,Technical Lead,3,3,Good Performer,True
E100597,Development,Developer,3,3,Good Performer,True
E100599,Human Resources,Human Resources,2,2,Low Performer,True
E100601,Sales,Manager,3,3,Good Performer,True
E100603,Development,Developer,3,3,Good Performer,True
E100605,Sales,Manager,4,4,Excellent Performer,True
E100606,Development,Developer,3,4,Excellent Performer,False
E100607,Sales,Manager,2,2,Low Performer,True
E100609,Development,Developer,3,3,Good Performer,True
E100610,Data Science,Data Scientist,3,3,Good Performer,True
E100611,Sales,Sales Executive,3,3,Good Performer,True
E100612,Data Science,Data Scientist,3,3,Good Performer,True
E100615,Development,Technical Lead,2,2,Low Performer,True
E100616,Development,Developer,3,3,Good Performer,True
E100617,Development,Developer,3,3,Good Performer,True
E100618,Development,Technical Lead,3,3,Good Performer,True
E100619,Development,Technical Lead,4,4,Excellent Performer,True
E100620,Development,Developer,3,3,Good Performer,True
E100621,Development,Developer,4,4,Excellent Performer,True
E100625,Development,Developer,3,3,Good Performer,True
E100627,Sales,Sales Executive,3,3,Good Performer,True
E100628,Development,Developer,3,3,Good Performer,True
E100629,Development,Developer,3,3,Good Performer,True
E100630,Data Science,Data Scientist,2,2,Low Performer,True
E100631,Development,Developer,3,3,Good Performer,True
E100637,Development,Technical Lead,3,3,Good Performer,True
E100639,Sales,Sales Executive,3,3,Good Performer,True
E100640,Development,Developer,3,3,Good Performer,True
E100641,Sales,Manager,3,3,Good Performer,True
E100642,Development,Developer,3,3,Good Performer,True
E100644,Sales,Sales Executive,3,3,Good Performer,True
E100645,Data Science,Data Scientist,4,4,Excellent Performer,True
E100647,Development,Developer,3,3,Good Performer,True
E100650,Development,Technical Lead,3,3,Good Performer,True
E100652,Development,Developer,3,3,Good Performer,True
E100655,Development,Technical Lead,4,4,Excellent Performer,True
E100656,Sales,Sales Executive,4,4,Excellent Performer,True
E100657,Development,Developer,4,4,Excellent Performer,True
E100658,Development,Developer,3,3,Good Performer,True
E100659,Development,Technical Lead,3,3,Good Performer,True
E100660,Sales,Sales Executive,4,2,Low Performer,False
E100662,Data Science,Data Scientist,3,4,Excellent Performer,False
E100663,Development,Developer,2,3,Good Performer,False
E100664,Development,Technical Lead,3,3,Good Performer,True
E100665,Sales,Sales Executive,2,2,Low Performer,True
E100668,Development,Developer,3,3,Good Performer,True
E100669,Development,Technical Lead,3,3,Good Performer,True
E100670,Development,Developer,3,4,Excellent Performer,False
E100671,Development,Developer,3,3,Good Performer,True
E100672,Data Science,Data Scientist,3,3,Good Performer,True
E100673,Development,Technical Lead,4,4,Excellent Performer,True
E100674,Development,Developer,3,3,Good Performer,True
E100677,Sales,Sales Representative,3,3,Good Performer,True
E100679,Sales,Sales Executive,3,3,Good Performer,True
E100681,Development,Developer,2,2,Low Performer,True
E100682,Sales,Sales Executive,3,3,Good Performer,True
E100683,Development,Developer,3,3,Good Performer,True
E100684,Sales,Sales Executive,3,3,Good Performer,True
E100685,Development,Developer,3,3,Good Performer,True
E100686,Development,Technical Lead,3,3,Good Performer,True
E100688,Sales,Manager,3,3,Good Performer,True
E100689,Sales,Sales Representative,3,3,Good Performer,True
E100690,Data Science,Data Scientist,3,3,Good Performer,True
E100695,Development,Technical Lead,3,3,Good Performer,True
E100697,Development,Technical Lead,3,3,Good Performer,True
E100698,Sales,Sales Executive,3,3,Good Performer,True
E100699,Development,Developer,3,3,Good Performer,True
E100701,Development,Developer,3,3,Good Performer,True
E100702,Human Resources,Human Resources,2,2,Low Performer,True
E100703,Development,Technical Lead,3,2,Low Performer,False
E100704,Development,Developer,3,3,Good Performer,True
E100706,Development,Developer,3,3,Good Performer,True
E100707,Development,Developer,3,3,Good Performer,True
E100708,Development,Developer,3,3,Good Performer,True
E100709,Development,Technical Lead,3,3,Good Performer,True
E100712,Development,Technical Lead,3,3,Good Performer,True
E100714,Sales,Sales Executive,3,3,Good Performer,True
E100715,Sales,Sales Executive,3,3,Good Performer,True
E100716,Sales,Sales Executive,3,3,Good Performer,True
E100717,Development,Technical Lead,3,3,Good Performer,True
E100719,Development,Delivery Manager,3,3,Good Performer,True
E100722,Development,Developer,3,3,Good Performer,True
E100723,Sales,Sales Executive,3,3,Good Performer,True
E100724,Sales,Sales Executive,4,4,Excellent Performer,True
E100725,Data Science,Data Scientist,3,3,Good Performer,True
E100727,Sales,Sales Executive,3,3,Good Performer,True
E100729,Development,Delivery Manager,3,3,Good Performer,True
E100730,Development,Developer,3,3,Good Performer,True
E100731,Sales,Sales Executive,3,3,Good Performer,True
E100732,Development,Developer,3,3,Good Performer,True
E100734,Sales,Sales Executive,3,3,Good Performer,True
E100736,Sales,Sales Executive,3,3,Good Performer,True
E100738,Development,Delivery Manager,3,3,Good Performer,True
E100739,Development,Developer,3,3,Good Performer,True
E100740,Development,Delivery Manager,3,3,Good Performer,True
E100741,Sales,Sales Executive,3,3,Good Performer,True
E100742,Development,Delivery Manager,3,3,Good Performer,True
E100744,Development,Developer,3,3,Good Performer,True
E100745,Sales,Sales Representative,3,3,Good Performer,True
E100746,Development,Developer,3,3,Good Performer,True
E100747,Sales,Sales Executive,3,3,Good Performer,True
E100748,Human Resources,Human Resources,3,3,Good Performer,True
E100752,Development,Delivery Manager,3,3,Good Performer,True
E100754,Sales,Sales Executive,3,3,Good Performer,True
E100756,Sales,Sales Representative,2,2,Low Performer,True
E100757,Sales,Sales Executive,3,3,Good Performer,True
E100759,Sales,Sales Executive,2,2,Low Performer,True
E100760,Development,Developer,3,3,Good Performer,True
E100761,Development,Delivery Manager,3,3,Good Performer,True
E100762,Sales,Sales Representative,2,2,Low Performer,True
E100766,Sales,Sales Executive,2,2,Low Performer,True
E100770,Sales,Sales Executive,3,3,Good Performer,True
E100771,Development,Developer,3,3,Good Performer,True
E100772,Sales,Sales Representative,3,3,Good Performer,True
E100773,Development,Delivery Manager,3,3,Good Performer,True
E100774,Development,Developer,3,3,Good Performer,True
E100775,Data Science,Data Scientist,3,3,Good Performer,True
E100776,Sales,Sales Executive,3,3,Good Performer,True
E100777,Development,Delivery Manager,3,3,Good Performer,True
E100778,Sales,Sales Executive,3,3,Good Performer,True
E100779,Development,Developer,3,3,Good Performer,True
E100780,Sales,Sales Executive,3,3,Good Performer,True
E100783,Development,Delivery Manager,3,3,Good Performer,True
E100786,Sales,Sales Representative,3,3,Good Performer,True
E100788,Development,Developer,4,4,Excellent Performer,True
E100789,Development,Developer,3,3,Good Performer,True
E100791,Sales,Sales Executive,2,2,Low Performer,True
E100792,Development,Developer,4,4,Excellent Performer,True
E100793,Development,Delivery Manager,3,3,Good Performer,True
E100794,Sales,Sales Executive,3,3,Good Performer,True
E100796,Development,Delivery Manager,3,3,Good Performer,True
E100798,Development,Developer,2,3,Good Performer,False
E100799,Development,Developer,4,4,Excellent Performer,True
E100800,Development,Developer,3,3,Good Performer,True
E100802,Development,Developer,3,3,Good Performer,True
E100803,Development,Developer,4,4,Excellent Performer,True
E100805,Sales,Sales Executive,2,2,Low Performer,True
E100807,Development,Senior Developer,3,3,Good Performer,True
E100808,Development,Developer,3,3,Good Performer,True
E100809,Development,Senior Developer,2,2,Low Performer,True
E100811,Sales,Sales Executive,2,2,Low Performer,True
E100812,Sales,Sales Executive,3,3,Good Performer,True
E100814,Development,Senior Developer,3,3,Good Performer,True
E100816,Development,Developer,3,3,Good Performer,True
E100821,Development,Developer,3,3,Good Performer,True
E100822,Development,Developer,3,3,Good Performer,True
E100824,Data Science,Data Scientist,3,3,Good Performer,True
E100825,Development,Developer,3,3,Good Performer,True
E100826,Development,Developer,4,4,Excellent Performer,True
E100827,Development,Developer,3,3,Good Performer,True
E100828,Data Science,Data Scientist,3,3,Good Performer,True
E100832,Sales,Sales Representative,3,3,Good Performer,True
E100833,Sales,Sales Representative,3,3,Good Performer,True
E100834,Data Science,Data Scientist,4,4,Excellent Performer,True
E100836,Sales,Manager,3,3,Good Performer,True
E100838,Development,Senior Developer,3,3,Good Performer,True
E100840,Development,Senior Developer,3,3,Good Performer,True
E100842,Development,Developer,3,3,Good Performer,True
E100843,Development,Developer,3,3,Good Performer,True
E100844,Human Resources,Human Resources,3,3,Good Performer,True
E100845,Sales,Sales Executive,3,3,Good Performer,True
E100846,Sales,Manager,3,3,Good Performer,True
E100847,Development,Senior Developer,3,3,Good Performer,True
E100852,Development,Developer,3,3,Good Performer,True
E100853,Development,Senior Developer,3,3,Good Performer,True
E100855,Development,Developer,3,3,Good Performer,True
E100856,Development,Developer,3,3,Good Performer,True
E100857,Development,Senior Developer,3,3,Good Performer,True
E100858,Sales,Sales Executive,3,3,Good Performer,True
E100859,Development,Senior Developer,3,3,Good Performer,True
E100860,Development,Senior Developer,2,2,Low Performer,True
E100862,Development,Developer,3,3,Good Performer,True
E100863,Sales,Sales Representative,3,3,Good Performer,True
E100864,Development,Senior Developer,3,3,Good Performer,True
E100865,Development,Developer,3,3,Good Performer,True
E100868,Human Resources,Human Resources,3,3,Good Performer,True
E100869,Data Science,Data Scientist,3,2,Low Performer,False
E100870,Sales,Sales Executive,2,2,Low Performer,True
E100871,Development,Senior Developer,3,3,Good Performer,True
E100873,Sales,Sales Executive,2,2,Low Performer,True
E100875,Sales,Manager,2,2,Low Performer,True
E100877,Sales,Sales Executive,3,3,Good Performer,True
E100878,Sales,Sales Executive,2,2,Low Performer,True
E100880,Development,Developer,3,3,Good Performer,True
E100882,Sales,Sales Executive,3,3,Good Performer,True
E100883,Development,Developer,4,4,Excellent Performer,True
E100884,Sales,Sales Executive,3,3,Good Performer,True
E100890,Development,Developer,3,3,Good Performer,True
E100891,Sales,Manager,4,4,Excellent Performer,True
E100892,Sales,Sales Representative,3,3,Good Performer,True
E100893,Sales,Sales Executive,3,3,Good Performer,True
E100894,Development,Developer,3,3,Good Performer,True
E100898,Sales,Sales Executive,3,3,Good Performer,True
E100899,Sales,Sales Executive,3,3,Good Performer,True
E100900,Development,Developer,3,3,Good Performer,True
E100901,Development,Developer,4,4,Excellent Performer,True
E100902,Development,Senior Developer,2,2,Low Performer,True
E100903,Sales,Manager,2,2,Low Performer,True
E100908,Development,Developer,3,3,Good Performer,True
E100912,Data Science,Data Scientist,3,3,Good Performer,True
E100913,Development,Developer,3,3,Good Performer,True
E100916,Development,Senior Developer,3,3,Good Performer,True
E100917,Development,Developer,3,3,Good Performer,True
E100919,Sales,Sales Executive,3,2,Low Performer,False
E100921,Development,Developer,4,4,Excellent Performer,True
E100922,Human Resources,Manager,2,2,Low Performer,True
E100923,Sales,Sales Representative,3,3,Good Performer,True
E100925,Development,Senior Developer,2,2,Low Performer,True
E100927,Development,Developer,3,3,Good Performer,True
E100928,Sales,Sales Executive,3,3,Good Performer,True
E100931,Sales,Sales Executive,2,2,Low Performer,True
E100933,Development,Developer,3,3,Good Performer,True
E100934,Sales,Sales Executive,3,3,Good Performer,True
E100937,Development,Developer,3,3,Good Performer,True
E100939,Development,Developer,3,3,Good Performer,True
E100940,Development,Developer,3,3,Good Performer,True
E100941,Development,Senior Developer,3,3,Good Performer,True
E100942,Development,Senior Developer,3,3,Good Performer,True
E100943,Human Resources,Human Resources,3,3,Good Performer,True
E100944,Sales,Sales Representative,3,3,Good Performer,True
E100945,Sales,Sales Representative,3,3,Good Performer,True
E100947,Sales,Sales Representative,3,3,Good Performer,True
E100949,Development,Senior Developer,3,3,Good Performer,True
E100953,Development,Developer,3,3,Good Performer,True
E100957,Development,Developer,3,3,Good Performer,True
E100958,Development,Developer,4,4,Excellent Performer,True
E100961,Development,Senior Developer,3,2,Low Performer,False
E100964,Development,Developer,3,3,Good Performer,True
E100967,Development,Developer,3,3,Good Performer,True
E100968,Sales,Sales Executive,3,3,Good Performer,True
E100969,Development,Senior Developer,3,3,Good Performer,True
E100976,Human Resources,Human Resources,3,3,Good Performer,True
E100977,Development,Developer,3,3,Good Performer,True
E100979,Development,Senior Developer,3,3,Good Performer,True
E100980,Development,Senior Developer,3,3,Good Performer,True
E100983,Development,Developer,4,4,Excellent Performer,True
E100985,Sales,Sales Executive,4,4,Excellent Performer,True
E100987,Sales,Sales Executive,4,4,Excellent Performer,True
E100988,Development,Developer,3,3,Good Performer,True
E100990,Sales,Sales Executive,3,2,Low Performer,False
E100992,Sales,Sales Executive,4,4,Excellent Performer,True
E100993,Development,Senior Developer,3,3,Good Performer,True
E100994,Development,Senior Developer,3,3,Good Performer,True
E100995,Data Science,Data Scientist,3,3,Good Performer,True
E100998,Sales,Sales Executive,2,2,Low Performer,True
